,0
0,"        ISA_9   ISB_26     ITS_9    IKS_26   ICS_26
0         NaN      NaN       NaN       NaN  0.98962
1         NaN      NaN       NaN       NaN  0.98931
2         NaN      NaN       NaN       NaN  0.98953
3         NaN      NaN       NaN       NaN  0.98943
4         NaN      NaN       NaN       NaN  0.98906
..        ...      ...       ...       ...      ...
995  0.975145  0.97542  0.974905  0.975095      NaN
996  0.975115  0.97542  0.975040  0.975100      NaN
997  0.975015  0.97542  0.975370  0.975345      NaN
998  0.975015  0.97542  0.975405  0.975380      NaN
999  0.975045  0.97542  0.975405  0.975380      NaN

[1000 rows x 5 columns]"
1,"         ISA_9    ISB_26
1000  0.975070  0.975420
1001  0.975075  0.975420
1002  0.975083  0.975420
1003  0.975083  0.975420
1004  0.975083  0.975420
1005  0.975085  0.975420
1006  0.975085  0.975420
1007  0.975085  0.975420
1008  0.975085  0.975420
1009  0.974995  0.975420
1010  0.975015  0.975420
1011  0.975030  0.975420
1012  0.975043  0.975420
1013  0.975043  0.975420
1014  0.975045  0.975420
1015  0.975040  0.975420
1016  0.975033  0.975420
1017  0.975010  0.975420
1018  0.975015  0.975420
1019  0.975000  0.975420
1020  0.975000  0.975420
1021  0.975000  0.975415
1022  0.975070  0.975355
1023  0.975357  0.975315
1024  0.975393  0.975350
1025  0.975393  0.975350"
